8.708999633789062,-1.9390000104904175,-0.6759999990463257,-0.4909546646572492,-0.8437527310648527,-0.2168982389783062
8.684000015258789,-1.9079999923706055,-0.7279999852180481,0.45527933542556953,0.7692433460148319,0.4483139539946953
8.619000434875488,-1.8910000324249268,-0.6660000085830688,0.6910659615513044,0.6799397174279977,0.24517303573008503
8.633000373840332,-1.8680000305175781,-0.722000002861023,0.6575160615237705,0.6048922370398171,0.449197073017217
8.67300033569336,-1.9220000505447388,-0.5630000233650208,0.5621416862524482,0.8234746803937032,-0.07672141374963379
8.604000091552734,-1.8589999675750732,-0.6639999747276306,0.8302166720370787,0.5220903441883781,0.19535083817823354
8.642000198364258,-1.8869999647140503,-0.5590000152587891,0.7558545057269211,0.609229082008603,-0.2398413888536893
8.597999572753906,-1.88100004196167,-0.6079999804496765,0.7158316686942521,0.6759752469954063,-0.17504995728049116
8.65999984741211,-1.8600000143051147,-0.7829999923706055,0.6910771612101184,0.6309739807282164,0.3525396330879023
8.61400032043457,-1.8530000448226929,-0.5559999942779541,0.9474613590968235,0.23189607839021845,-0.22032063418036377
8.64799976348877,-1.8300000429153442,-0.781000018119812,-0.6866385127296453,-0.6757793829421836,-0.2680480897650691
8.585000038146973,-1.850000023841858,-0.6060000061988831,0.8636626357408139,0.4874484542013482,-0.12837778671540656
8.588000297546387,-1.843999981880188,-0.7170000076293945,0.7727293776775731,0.525532625050754,0.3559561333665907
8.586000442504883,-1.815000057220459,-0.7160000205039978,0.8106675600155722,0.4485040558326281,0.376380417981703
8.571000099182129,-1.8240000009536743,-0.6600000262260437,0.9257668187296677,0.33884540772696553,0.16774858271084359
8.817000389099121,-1.965999960899353,-0.7429999709129333,0.6399333167614731,0.5134451226102519,-0.5717162374521152
8.602999687194824,-1.8220000267028809,-0.5550000071525574,0.9092711569473411,0.11192059825162125,-0.40087372429562307
8.798999786376953,-1.9040000438690186,-0.7990000247955322,0.9180844467346416,0.12974512337223948,-0.3745492646169124
8.571000099182129,-1.7960000038146973,-0.6600000262260437,0.9835475138852924,0.10454782354522288,0.1473229124135739
8.621000289916992,-1.7960000038146973,-0.7770000100135803,0.8221746125272404,0.5085457899065909,-0.2557539561452836
8.567999839782715,-1.8040000200271606,-0.6039999723434448,0.9094496923833935,0.29875220775341804,-0.2892202886835731
8.597000122070312,-1.7920000553131104,-0.5540000200271606,0.8895004268871668,0.10721550029150442,-0.44417769762201104
8.812000274658203,-1.9359999895095825,-0.8009999990463257,0.7965729852278101,0.2664448003799721,-0.5426588684945008
8.623000144958496,-1.8259999752044678,-0.5059999823570251,0.8607930889533939,-0.022331767323400697,-0.5084648957187585
8.618000030517578,-1.7669999599456787,-0.7760000228881836,0.8141322659328977,0.38907380661783175,-0.43105710360795113
8.552000045776367,-1.8289999961853027,-0.6029999852180481,0.8713292815293306,0.4072969584779468,-0.2736685417876777
8.614999771118164,-1.8530000448226929,-0.5059999823570251,0.8873508735823395,0.21998354631550743,-0.40523532237838283
8.597999572753906,-1.7649999856948853,-0.5529999732971191,0.9034511208513806,-0.0178413377162078,-0.4283196924037937
8.562999725341797,-1.7660000324249268,-0.6579999923706055,0.9909359198625898,0.016178384139892244,0.13335764924707189
8.57699966430664,-1.7569999694824219,-0.7139999866485596,0.9885916308326756,0.08354032452778234,0.12532997097814827
8.623000144958496,-1.7979999780654907,-0.5049999952316284,0.9229305868315049,0.011778107257582777,-0.3847861848875077
8.751999855041504,-1.8860000371932983,-0.8479999899864197,0.9025024702871979,-0.4229643706947564,-0.08118147724878248
8.600000381469727,-1.8769999742507935,-0.5049999952316284,-0.4425380105775163,0.8937479008446532,-0.0733130201933449
8.553999900817871,-1.7799999713897705,-0.7120000123977661,0.9742942715512047,0.19348373355224296,0.11538941577628348
8.569000244140625,-1.7480000257492065,-0.6029999852180481,0.9121817149677582,-0.22797107165559777,-0.3405197635478414
8.61400032043457,-1.7259999513626099,-0.5540000200271606,0.856213383369439,-0.2973835384495919,-0.4224472430946359
8.595999717712402,-1.7029999494552612,-0.6600000262260437,0.8054944609813309,-0.5688605980036909,-0.16606111335071275
8.600000381469727,-1.7369999885559082,-0.5529999732971191,0.8752112354603409,-0.28336677533583166,-0.3920568376648418
8.583000183105469,-1.7230000495910645,-0.6039999723434448,0.779054041582918,-0.5566191722685909,-0.28853058305203844
8.562000274658203,-1.7380000352859497,-0.6579999923706055,0.9840999795878523,-0.16856337191048412,-0.05597874440675327
8.675999641418457,-1.680999994277954,-0.5590000152587891,0.43568130924433135,-0.7997204292963049,-0.41307267125928215
8.616999626159668,-1.7680000066757202,-0.5040000081062317,0.9311814381965049,-0.02352147446102057,-0.36379646699420853
8.769000053405762,-1.9179999828338623,-0.8510000109672546,0.986471803028976,-0.1638653725935591,0.004639126376311323
8.63700008392334,-1.7139999866485596,-0.7770000100135803,0.8538374735061341,0.010295743582183705,-0.5204378603644739
8.670999526977539,-1.8459999561309814,-0.4519999921321869,0.7373623869559046,-0.23386532478461464,-0.6337221158884053
8.604000091552734,-1.7359999418258667,-0.7739999890327454,0.9279386895661483,-0.10718632343938908,-0.35698862793344777
8.628000259399414,-1.7000000476837158,-0.5550000071525574,0.5208290142551664,-0.7225209016555758,-0.4546434697439367
8.678000450134277,-1.819000005722046,-0.4519999921321869,-0.6866128154107489,0.013179735157328966,0.7269038012659635
8.562999725341797,-1.7239999771118164,-0.6579999923706055,0.92573374279826,-0.3620922126935878,-0.10911584189010615
8.611000061035156,-1.6779999732971191,-0.6610000133514404,0.7522059085123576,-0.6324994435495381,-0.1847450272906504
8.678999900817871,-1.8049999475479126,-0.4519999921321869,-0.6931831530087491,-0.004719908882517542,0.7207460293647061
8.623000144958496,-1.6749999523162842,-0.6060000061988831,-0.588116506495111,0.7361380265448098,0.3349922098537515
8.715999603271484,-1.659999966621399,-0.5619999766349792,0.2932844207996857,-0.8963167895332212,-0.3325664765382292
8.762999534606934,-1.9459999799728394,-0.8510000109672546,0.9807815844574869,0.13207249074790303,-0.1436117710241982
8.663999557495117,-1.7070000171661377,-0.5070000290870667,-0.542601118692879,0.7163835014071311,0.43860996899853444
8.53600025177002,-1.7699999809265137,-0.6000000238418579,0.9571471024585555,-0.21018605031473894,-0.19922662600235366
8.618000030517578,-1.7400000095367432,-0.5040000081062317,0.7936462687259036,-0.3682032688971024,-0.4843056399743232
8.847000122070312,-1.9730000495910645,-0.8050000071525574,0.6399333167614731,0.5134451226102519,-0.5717162374521152
8.5600004196167,-1.725000023841858,-0.7110000252723694,0.9704580320283542,-0.2312756609809218,-0.06872246146269424
8.684000015258789,-1.6349999904632568,-0.6679999828338623,-0.4489134630970344,0.8564996262798605,0.25472552450173996
8.58899974822998,-1.8220000267028809,-0.828000009059906,0.70044048904299,0.7054607442175073,0.10820471189970404
8.579999923706055,-1.6950000524520874,-0.6029999852180481,0.7686760177277948,-0.5920919155602522,-0.24200070929303064
8.621000289916992,-1.7269999980926514,-0.5040000081062317,0.7539831003031103,-0.5335907018969371,-0.38313241484693483
8.625,-1.6610000133514404,-0.6060000061988831,-0.588116506495111,0.7361380265448098,0.3349922098537515
8.574999809265137,-1.7000000476837158,-0.7120000123977661,0.8593019307582509,-0.5023115205429933,-0.09635002919007363
8.664999961853027,-1.7740000486373901,-0.44999998807907104,-0.6783231974336716,0.001780526539436255,0.7347615052168986
8.616000175476074,-1.6660000085830688,-0.7160000205039978,-0.6740747357779989,0.7223866578370433,-0.15421013963046468
8.765000343322754,-1.975000023841858,-0.8519999980926514,0.9859125353691895,0.12353753224760539,0.11276059031447316
8.64900016784668,-1.6740000247955322,-0.7770000100135803,-0.6837645421082084,-0.6487831368326358,0.3339857666385773
8.618000030517578,-1.6510000228881836,-0.6620000004768372,0.5437893183401453,-0.8195492400253972,-0.18064390505343408
8.6850004196167,-1.7489999532699585,-0.45100000500679016,0.8666410615570947,0.008138380151016825,0.4988657506701672
8.583000183105469,-1.7920000553131104,-0.8270000219345093,0.9270060071364766,0.367860336660046,0.07306596639506065
8.670999526977539,-1.6799999475479126,-0.5070000290870667,0.453564667066512,-0.828743551630094,-0.32781583003323944
8.619000434875488,-1.6829999685287476,-0.7739999890327454,-0.6837645421082084,-0.6487831368326358,0.3339857666385773
8.854999542236328,-1.6490000486373901,-0.6269999742507935,-0.6221552127722136,0.745740688084422,0.23831432469689084
8.678999900817871,-1.8229999542236328,-0.8899999856948853,-0.5716001392917663,-0.7637411025527129,-0.29995467829857203
8.576000213623047,-1.6729999780654907,-0.7120000123977661,0.7555362908091257,-0.6215087781486784,-0.20710323984555404
8.569999694824219,-1.7760000228881836,-0.824999988079071,0.9512321849589183,0.0958495430149676,-0.293206745151104
8.623000144958496,-1.6399999856948853,-0.7160000205039978,0.41886967844426115,-0.8906235801767132,0.17702494432484672
8.675999641418457,-1.718999981880188,-0.44999998807907104,0.8898167892586545,-0.45631660626510623,0.0011119353018043537
8.576000213623047,-1.7489999532699585,-0.824999988079071,0.9996146778630148,0.027004416026317084,0.006423185806007322
8.86299991607666,-1.6399999856948853,-0.6850000023841858,0.4264732817626809,-0.8455670329503654,-0.32114939316474567
8.718999862670898,-1.6990000009536743,-0.453000009059906,0.5729292281521279,-0.8195840193097178,0.005842501273864696
8.789999961853027,-2.009999990463257,-0.8560000061988831,0.7694362841329083,0.5755956366312533,-0.2768708503089562
8.626999855041504,-1.784000039100647,-0.8820000290870667,0.6066179687633748,0.5678328341979803,0.556399597753347
8.888999938964844,-1.694000005722046,-0.5249999761581421,-0.13907775604682582,-0.9306587203027558,-0.33842535971380233
8.803000450134277,-1.8919999599456787,-0.906000018119812,0.9817819448084338,0.10602354116763058,0.15768075838999826
8.812000274658203,-1.8650000095367432,-0.9070000052452087,0.9817819448084338,0.10602354116763058,0.15768075838999826
8.795000076293945,-1.9190000295639038,-0.906000018119812,0.9572060536910776,-0.13564080759766584,-0.25565238526445844
8.574999809265137,-1.7209999561309814,-0.8240000009536743,0.9749913592192958,-0.10855791969764184,0.19392531428008675
8.66100025177002,-1.930999994277954,-0.40799999237060547,0.39778346094176686,-0.6710744391134772,-0.6256416029722782
